1482451200.0,10.74,11.08,21776900.0
1482710400.0,10.74,11.0,5734300.0
1482796800.0,10.94,11.08,14949200.0
1482883200.0,10.93,11.15,18979900.0
1482969600.0,11.01,11.35,18090600.0
1483315200.0,11.13,11.41,7525700.0
1483401600.0,11.19,11.27,39947800.0
1483488000.0,11.46,12.0,37071700.0
1483574400.0,11.74,12.02,47586300.0
1483660800.0,11.97,12.2,25592000.0
1483920000.0,11.88,12.2,25599000.0
1484006400.0,11.75,11.96,26239900.0
1484092800.0,11.8,12.02,34399300.0
1484179200.0,11.71,12.02,49890300.0
1484265600.0,12.19,12.46,34450000.0
1484524800.0,11.94,12.23,20069600.0
1484611200.0,11.94,12.07,28663300.0
1484697600.0,12.05,12.24,24725200.0
1484784000.0,12.04,12.21,21677600.0
1484870400.0,11.94,12.17,34863500.0
1485129600.0,12.12,12.41,25139100.0
1485216000.0,12.1,12.33,49709600.0
1485388800.0,12.24,12.59,37391900.0
1485475200.0,12.11,12.41,23275300.0
1485734400.0,11.91,12.17,26779500.0
1485820800.0,11.38,11.9,30807200.0
1485907200.0,11.42,11.78,35977000.0
1485993600.0,11.43,11.81,39299900.0
1486080000.0,11.39,11.71,40202800.0
1486339200.0,11.32,11.76,29686500.0
1486425600.0,11.46,11.86,29163900.0
1486512000.0,11.27,11.62,58912900.0
1486598400.0,10.94,11.57,33910300.0
1486684800.0,11.47,11.68,44467000.0
1486944000.0,11.61,11.98,36439100.0
1487030400.0,11.92,12.2,34417400.0
1487116800.0,11.93,12.23,47953300.0
1487203200.0,12.1,12.3,37276900.0
1487289600.0,12.07,12.32,24871100.0
1487548800.0,11.96,12.19,33514000.0
1487635200.0,12.0,12.25,33685800.0
1487721600.0,12.3,12.44,45227500.0
1487808000.0,11.94,12.28,41208700.0
1487894400.0,11.87,12.34,30412200.0
1488326400.0,11.57,11.86,25661000.0
1488412800.0,11.74,11.92,38490800.0
1488499200.0,11.49,11.84,24516800.0
1488758400.0,11.53,11.76,23325000.0
1488844800.0,11.53,11.86,30927300.0
1488931200.0,11.59,11.79,49267400.0
1489017600.0,11.15,11.64,46467600.0
1489104000.0,10.86,11.18,42454600.0
1489363200.0,10.92,11.41,27975700.0
1489449600.0,10.85,11.04,66394300.0
1489536000.0,10.42,10.81,55059600.0
1489622400.0,10.39,10.88,35113900.0
1489708800.0,10.49,10.98,81509000.0
1489968000.0,10.0,10.64,52155500.0
1490054400.0,9.9,10.48,46118700.0
1490140800.0,9.83,10.45,62553400.0
1490227200.0,9.99,10.52,36319000.0
1490313600.0,10.29,10.59,29850700.0
1490572800.0,10.23,10.56,31849500.0
1490659200.0,9.98,10.57,44750200.0
1490745600.0,10.56,10.82,42750300.0
1490832000.0,10.68,11.11,32667300.0
1490918400.0,11.0,11.22,33379400.0
1491177600.0,10.93,11.23,39152900.0
1491264000.0,11.14,11.31,23908400.0
1491350400.0,11.17,11.41,49623400.0
1491436800.0,11.11,11.62,34386000.0
1491523200.0,11.05,11.4,32944900.0
1491782400.0,11.19,11.42,37541700.0
1491868800.0,11.27,11.45,38392300.0
1491955200.0,11.15,11.49,42453600.0
1492041600.0,11.18,11.37,44208000.0
1492387200.0,10.79,11.26,46045800.0
1492473600.0,10.71,11.0,45204300.0
1492560000.0,10.69,11.02,40833700.0
1492646400.0,10.39,10.95,27881200.0
1492992000.0,10.45,10.66,27363700.0
1493078400.0,10.67,10.85,31877300.0
1493164800.0,10.58,10.99,36719100.0
1493251200.0,10.73,11.11,28905600.0
1493337600.0,10.39,10.75,30868000.0
1493683200.0,10.49,10.81,37598600.0
1493769600.0,10.62,10.99,37651300.0
1493856000.0,10.69,10.92,37474600.0
1493942400.0,10.41,10.73,32608100.0
1494201600.0,10.47,10.89,36351900.0
1494288000.0,10.72,11.0,27759600.0
1494374400.0,10.76,10.92,46069200.0
1494460800.0,10.97,11.31,28815000.0
1494547200.0,11.22,11.44,82987100.0
1494806400.0,11.77,11.94,46697500.0
1494892800.0,12.0,12.17,34089700.0
1494979200.0,11.9,12.1,29812800.0
1495065600.0,11.89,12.05,142384600.0
1495152000.0,9.54,10.73,70512200.0
1495411200.0,10.32,10.66,54772100.0
1495497600.0,9.97,10.36,48354700.0
1495584000.0,10.26,10.43,53975800.0
1495670400.0,10.49,10.8,44842600.0
1495756800.0,10.45,10.88,63104700.0
1496016000.0,10.27,10.57,15908400.0
1496102400.0,10.39,10.56,34443600.0
1496188800.0,10.24,10.46,44657900.0
1496275200.0,9.93,10.2,42613400.0
1496361600.0,9.83,10.19,42868600.0
1496620800.0,9.72,10.0,31257200.0
1496707200.0,9.9,10.15,35352100.0
1496793600.0,9.99,10.22,44017400.0
1496880000.0,9.82,10.23,27533300.0
1496966400.0,9.74,9.93,30186400.0
1497225600.0,9.83,10.04,30481800.0
1497312000.0,9.79,9.99,22722200.0
1497398400.0,9.79,9.98,67068600.0
1497571200.0,9.67,10.0,73085700.0
1497830400.0,9.36,9.65,45760900.0
1497916800.0,9.37,9.56,53707700.0
1498003200.0,9.01,9.3,58494700.0
1498089600.0,8.88,9.29,41897500.0
1498176000.0,8.98,9.23,33214600.0
1498435200.0,9.1,9.31,42398200.0
1498521600.0,9.23,9.43,44859400.0
1498608000.0,9.3,9.57,31325600.0
1498694400.0,9.21,9.44,24178300.0
1498780800.0,9.27,9.43,29504000.0
1499040000.0,9.34,9.57,31259500.0
1499126400.0,9.37,9.51,12420200.0
1499212800.0,9.44,9.53,41687300.0
1499299200.0,9.29,9.6,51744000.0
1499385600.0,9.26,9.47,42373100.0
