1482451200.0,13.75,14.14,6730800.0
1482710400.0,13.81,13.98,2621500.0
1482796800.0,13.95,14.21,5663900.0
1482883200.0,13.99,14.18,5002400.0
1482969600.0,14.04,14.19,8687000.0
1483315200.0,14.07,14.28,4265400.0
1483401600.0,14.16,14.51,9535500.0
1483488000.0,14.32,14.52,9426500.0
1483574400.0,14.31,14.51,11555800.0
1483660800.0,14.35,14.59,7863200.0
1483920000.0,14.25,14.49,8753100.0
1484006400.0,14.25,14.58,7887800.0
1484092800.0,14.2,14.52,9694800.0
1484179200.0,14.08,14.36,18340400.0
1484265600.0,14.41,14.82,10099300.0
1484524800.0,14.6,14.92,8201000.0
1484611200.0,14.72,14.98,18257800.0
1484697600.0,14.63,14.98,18812200.0
1484784000.0,14.85,15.27,10832000.0
1484870400.0,14.93,15.24,9858700.0
1485129600.0,14.95,15.24,6555000.0
1485216000.0,14.95,15.15,11136000.0
1485388800.0,14.98,15.26,7795000.0
1485475200.0,15.12,15.27,13214700.0
1485734400.0,14.88,15.2,6124600.0
1485820800.0,14.77,15.14,7057100.0
1485907200.0,14.78,15.08,10992500.0
1485993600.0,15.06,15.24,6398900.0
1486080000.0,14.96,15.16,13562500.0
1486339200.0,14.81,15.21,6596100.0
1486425600.0,14.89,15.2,9300200.0
1486512000.0,14.88,15.09,13096700.0
1486598400.0,14.7,14.95,11002200.0
1486684800.0,14.71,14.93,12688200.0
1486944000.0,14.68,15.06,9005500.0
1487030400.0,14.91,15.19,10668300.0
1487116800.0,15.06,15.33,18161900.0
1487203200.0,15.26,15.81,12169400.0
1487289600.0,15.61,15.79,7025800.0
1487548800.0,15.56,15.75,3507600.0
1487635200.0,15.54,15.75,8323600.0
1487721600.0,15.61,15.82,11232800.0
1487808000.0,15.83,16.09,10925500.0
1487894400.0,15.83,16.25,12891200.0
1488326400.0,15.55,15.82,8762400.0
1488412800.0,15.58,15.88,19515700.0
1488499200.0,14.99,15.27,12016300.0
1488758400.0,14.93,15.25,11987100.0
1488844800.0,14.87,15.19,17651100.0
1488931200.0,14.7,15.05,21297600.0
1489017600.0,14.64,15.06,13084700.0
1489104000.0,14.91,15.19,12386500.0
1489363200.0,15.08,15.27,6253300.0
1489449600.0,15.12,15.29,7289600.0
1489536000.0,14.95,15.22,12782500.0
1489622400.0,14.87,15.16,5854400.0
1489708800.0,14.98,15.2,17096100.0
1489968000.0,14.95,15.26,14222500.0
1490054400.0,14.97,15.54,10136300.0
1490140800.0,15.19,15.47,8523800.0
1490227200.0,14.99,15.27,9142200.0
1490313600.0,14.98,15.38,7800000.0
1490572800.0,15.23,15.41,8715600.0
1490659200.0,15.3,15.59,9857400.0
1490745600.0,15.47,15.68,9497400.0
1490832000.0,15.63,15.89,9164200.0
1490918400.0,15.8,16.03,12231300.0
1491177600.0,15.89,16.06,13484000.0
1491264000.0,15.74,15.95,5529700.0
1491350400.0,15.63,15.83,8660600.0
1491436800.0,15.57,15.89,9728000.0
1491523200.0,15.54,15.78,8061200.0
1491782400.0,15.67,15.85,15470600.0
1491868800.0,15.66,15.86,24847000.0
1491955200.0,15.21,15.79,19694500.0
1492041600.0,15.35,15.58,14976200.0
1492387200.0,15.3,15.66,11642200.0
1492473600.0,15.49,15.86,11845300.0
1492560000.0,15.75,15.95,24666600.0
1492646400.0,15.73,15.9,11178400.0
1492992000.0,15.67,15.9,9172300.0
1493078400.0,15.7,15.89,12046800.0
1493164800.0,15.71,16.09,7981900.0
1493251200.0,15.82,16.01,12839100.0
1493337600.0,15.75,15.95,10386300.0
1493683200.0,15.84,16.09,11281800.0
1493769600.0,15.97,16.29,9621900.0
1493856000.0,16.03,16.29,35518900.0
1493942400.0,16.15,16.81,8515300.0
1494201600.0,16.49,16.64,9406400.0
1494288000.0,16.41,16.55,11318700.0
1494374400.0,16.44,16.66,11327700.0
1494460800.0,16.56,16.83,22815200.0
1494547200.0,16.72,17.12,10653400.0
1494806400.0,17.03,17.3,10806300.0
1494892800.0,17.03,17.35,13410700.0
1494979200.0,17.14,17.36,12201000.0
1495065600.0,17.06,17.42,47040600.0
1495152000.0,15.78,16.79,27377700.0
1495411200.0,16.09,16.6,25818900.0
1495497600.0,16.12,16.46,16456700.0
1495584000.0,16.23,16.59,10182300.0
1495670400.0,16.47,16.73,8840600.0
1495756800.0,16.41,16.65,11818800.0
1496016000.0,16.46,16.68,4544200.0
1496102400.0,16.44,16.6,9426700.0
1496188800.0,16.43,16.56,14473800.0
1496275200.0,16.28,16.51,17818500.0
1496361600.0,16.2,16.46,27924500.0
1496620800.0,16.01,16.4,16492100.0
1496707200.0,16.17,16.59,15888200.0
1496793600.0,16.48,16.77,12360300.0
1496880000.0,16.38,16.79,13753000.0
1496966400.0,16.2,16.43,19881100.0
1497225600.0,15.72,16.32,14437400.0
1497312000.0,15.68,15.91,13078100.0
1497398400.0,15.83,16.1,25725900.0
1497571200.0,15.74,16.16,45422100.0
1497830400.0,15.51,15.93,18886900.0
1497916800.0,15.44,15.73,22672600.0
1498003200.0,15.57,15.97,11812300.0
1498089600.0,15.73,15.97,7718100.0
1498176000.0,15.82,16.02,4615600.0
1498435200.0,15.83,16.01,7484500.0
1498521600.0,16.03,16.22,23283300.0
1498608000.0,15.93,16.19,8750600.0
1498694400.0,16.0,16.24,6238700.0
1498780800.0,15.96,16.19,6950500.0
1499040000.0,16.1,16.25,5340400.0
1499126400.0,16.05,16.26,2678500.0
1499212800.0,16.04,16.15,9158400.0
1499299200.0,15.99,16.21,19264900.0
1499385600.0,15.63,16.09,14316800.0
1499644800.0,15.73,16.02,10139600.0
1499731200.0,15.88,16.21,10149400.0
1499817600.0,16.07,16.43,13149700.0
1499904000.0,16.3,16.56,6499700.0
1499990400.0,16.36,16.55,5512500.0
1500249600.0,16.46,16.61,10140000.0
1500336000.0,16.5,16.69,6018300.0
1500422400.0,16.45,16.65,10708700.0
1500508800.0,16.46,16.65,7840500.0
1500595200.0,16.5,16.66,3771200.0
1500854400.0,16.46,16.63,4274100.0
1500940800.0,16.55,16.69,13661100.0
1501027200.0,16.62,16.75,6309800.0
1501113600.0,16.54,16.71,19341000.0
1501200000.0,16.65,17.12,11934300.0
1501459200.0,16.69,16.95,15541400.0
1501545600.0,16.82,17.08,8838500.0
1501632000.0,16.84,17.02,14949700.0
1501718400.0,16.88,17.14,9882500.0
1501804800.0,16.96,17.11,8043300.0
1502064000.0,16.85,17.03,11320500.0
1502150400.0,16.9,17.14,9740800.0
1502236800.0,17.01,17.25,4728400.0
1502323200.0,16.95,17.16,10287400.0
