1483920000.0,32085.0,32480.0,295638.0
1484006400.0,32120.0,32550.0,282532.0
1484092800.0,32010.0,32215.0,567387.0
1484179200.0,31985.0,32490.0,483927.0
1484265600.0,31690.0,32085.0,467539.0
1484524800.0,31960.0,32400.0,230290.0
1484611200.0,32325.0,32625.0,377372.0
1484697600.0,32110.0,32350.0,321808.0
1484784000.0,32265.0,32440.0,464105.0
1484870400.0,32045.0,32435.0,379938.0
1485129600.0,31775.0,32145.0,361582.0
1485216000.0,31620.0,31915.0,296728.0
1485388800.0,31655.0,31815.0,409657.0
1485475200.0,31650.0,31985.0,394109.0
1485734400.0,31405.0,31860.0,378129.0
1485820800.0,31135.0,31540.0,518933.0
1485907200.0,31250.0,31790.0,470044.0
1485993600.0,31465.0,31840.0,440488.0
1486080000.0,31280.0,31500.0,456948.0
1486339200.0,31240.0,31580.0,339349.0
1486425600.0,31250.0,31450.0,361183.0
1486512000.0,31340.0,31535.0,346476.0
1486598400.0,31280.0,31450.0,358346.0
1486684800.0,31275.0,31475.0,387797.0
1486944000.0,31190.0,31405.0,289380.0
1487030400.0,31190.0,31350.0,609961.0
1487116800.0,30915.0,31380.0,541519.0
1487203200.0,30610.0,31035.0,524086.0
1487289600.0,30470.0,30970.0,474320.0
1487548800.0,30850.0,31135.0,234630.0
1487635200.0,30880.0,31115.0,462072.0
1487721600.0,30905.0,31115.0,440936.0
1487808000.0,30600.0,30990.0,481542.0
1487894400.0,30540.0,30805.0,455445.0
1488326400.0,30970.0,31450.0,216172.0
1488412800.0,31145.0,31490.0,580615.0
1488499200.0,31220.0,31835.0,582964.0
1488758400.0,31355.0,31865.0,419466.0
1488844800.0,31235.0,31640.0,398193.0
1488931200.0,31340.0,31540.0,595320.0
1489017600.0,31465.0,32025.0,626897.0
1489104000.0,31805.0,32195.0,640696.0
1489363200.0,31560.0,32060.0,455995.0
1489449600.0,31480.0,31780.0,497168.0
1489536000.0,31745.0,31990.0,691279.0
1489622400.0,31130.0,31930.0,532500.0
1489708800.0,31060.0,31365.0,438043.0
1489968000.0,30990.0,31395.0,464936.0
1490054400.0,30785.0,31270.0,620341.0
1490140800.0,30705.0,31045.0,596979.0
1490227200.0,30910.0,31185.0,603009.0
1490313600.0,31010.0,31530.0,597182.0
1490572800.0,31105.0,31570.0,556051.0
1490659200.0,31170.0,31445.0,501138.0
1490745600.0,31260.0,31485.0,439512.0
1490832000.0,31150.0,31405.0,555032.0
1490918400.0,31205.0,31550.0,590628.0
1491177600.0,31405.0,31975.0,381032.0
1491264000.0,31290.0,31535.0,469816.0
1491350400.0,31100.0,31550.0,594312.0
1491436800.0,30980.0,31415.0,585472.0
1491523200.0,31240.0,31670.0,581150.0
1491782400.0,31335.0,31740.0,409286.0
1491868800.0,31435.0,31640.0,590013.0
1491955200.0,31375.0,31675.0,589199.0
1492041600.0,31320.0,31695.0,482716.0
1492387200.0,31265.0,31595.0,395081.0
1492473600.0,31025.0,31230.0,535510.0
1492560000.0,30955.0,31310.0,568380.0
1492646400.0,31165.0,31615.0,573555.0
1492992000.0,31390.0,31760.0,376658.0
1493078400.0,31230.0,31395.0,575748.0
1493164800.0,31425.0,31725.0,705220.0
1493251200.0,31605.0,32095.0,488617.0
1493337600.0,31570.0,31900.0,546686.0
1493683200.0,31955.0,32400.0,550297.0
1493769600.0,31705.0,32195.0,594605.0
1493856000.0,31635.0,31905.0,587029.0
1493942400.0,31920.0,32170.0,542145.0
1494201600.0,31895.0,32170.0,365563.0
1494288000.0,32025.0,32255.0,428090.0
1494374400.0,31975.0,32185.0,468827.0
1494460800.0,31695.0,31935.0,507804.0
1494547200.0,31545.0,31845.0,502457.0
1494806400.0,31310.0,31650.0,464024.0
1494892800.0,31090.0,31255.0,501699.0
1494979200.0,31000.0,31190.0,693259.0
1495065600.0,31070.0,31515.0,442900.0
1495152000.0,33235.0,34175.0,734323.0
1495411200.0,32525.0,33550.0,624998.0
1495497600.0,32690.0,33285.0,550429.0
1495584000.0,32640.0,32950.0,731915.0
1495670400.0,32550.0,32940.0,512348.0
1495756800.0,32670.0,33020.0,520993.0
1496016000.0,32555.0,32790.0,203434.0
1496102400.0,32585.0,32790.0,471240.0
1496188800.0,32565.0,32735.0,559970.0
1496275200.0,32475.0,32825.0,617030.0
1496361600.0,32375.0,32770.0,580734.0
