1482451200.0,19.06,19.68,4234100.0
1482710400.0,19.04,19.45,854600.0
1482796800.0,19.01,19.71,1967300.0
1482883200.0,19.53,19.95,6264000.0
1482969600.0,19.82,20.35,4778000.0
1483315200.0,19.28,20.3,1118500.0
1483401600.0,18.94,19.27,5658500.0
1483488000.0,19.2,19.79,2144400.0
1483574400.0,19.17,19.83,4031600.0
1483660800.0,19.49,20.34,4213500.0
1483920000.0,19.55,20.1,3407800.0
1484006400.0,19.86,20.3,3606500.0
1484092800.0,20.73,21.58,3499900.0
1484179200.0,21.42,22.07,5500500.0
1484265600.0,22.46,23.0,5410000.0
1484524800.0,22.45,23.59,2018500.0
1484611200.0,23.59,24.28,5968500.0
1484697600.0,23.05,23.66,14846300.0
1484784000.0,22.95,24.71,5303100.0
1484870400.0,23.46,24.21,6309700.0
1485129600.0,23.4,24.52,4369600.0
1485216000.0,24.34,25.31,5373900.0
1485388800.0,25.15,26.25,5274700.0
1485475200.0,25.4,26.18,3244000.0
1485734400.0,25.26,25.86,3136800.0
1485820800.0,24.3,25.32,4067300.0
1485907200.0,24.28,24.91,5928500.0
1485993600.0,24.71,25.33,4024400.0
1486080000.0,24.5,25.28,6833500.0
1486339200.0,22.98,24.19,3554600.0
1486425600.0,22.58,23.26,4297100.0
1486512000.0,22.74,23.69,3867100.0
1486598400.0,22.71,23.3,4011900.0
1486684800.0,22.88,23.7,5036400.0
1486944000.0,24.27,24.8,11344600.0
1487030400.0,25.72,27.1,4651000.0
1487116800.0,25.73,26.88,6626600.0
1487203200.0,25.47,26.27,5231900.0
1487289600.0,25.42,26.04,5909200.0
1487548800.0,25.24,25.93,6047300.0
1487635200.0,27.05,27.64,6307900.0
1487721600.0,26.67,28.19,6845300.0
1487808000.0,25.73,26.71,12566100.0
1487894400.0,24.8,26.65,9984400.0
1488326400.0,24.19,25.64,3262200.0
1488412800.0,24.84,25.24,6860100.0
1488499200.0,23.7,25.4,6887300.0
1488758400.0,23.71,24.41,6393900.0
1488844800.0,23.2,23.9,6653500.0
1488931200.0,23.29,24.1,5789100.0
1489017600.0,22.55,23.7,8743900.0
1489104000.0,21.98,23.12,5574100.0
1489363200.0,22.42,23.45,5769000.0
1489449600.0,23.21,23.72,4090300.0
1489536000.0,22.9,23.82,7371000.0
1489622400.0,23.87,25.19,4526300.0
1489708800.0,24.4,25.58,14666000.0
1489968000.0,23.66,24.78,3235400.0
1490054400.0,23.36,24.11,6492000.0
1490140800.0,21.89,23.41,7011400.0
1490227200.0,21.39,22.74,7072000.0
1490313600.0,21.49,22.4,3909200.0
1490572800.0,21.58,22.31,6832700.0
1490659200.0,20.6,22.39,4454900.0
1490745600.0,22.2,22.68,3103500.0
1490832000.0,22.34,23.07,2230800.0
1490918400.0,22.49,22.98,4005200.0
1491177600.0,22.14,22.95,4090000.0
1491264000.0,21.99,22.68,2425400.0
1491350400.0,22.15,23.22,6226300.0
1491436800.0,22.13,23.8,5805900.0
1491523200.0,21.66,22.6,7499600.0
1491782400.0,21.12,22.33,3783200.0
1491868800.0,21.46,22.13,5065100.0
1491955200.0,21.03,22.14,6277800.0
1492041600.0,20.62,21.17,4171300.0
1492387200.0,20.62,21.09,5369600.0
1492473600.0,20.17,20.77,7197300.0
1492560000.0,19.77,20.23,6304100.0
1492646400.0,20.07,20.75,4584900.0
1492992000.0,20.5,21.24,3353300.0
1493078400.0,21.06,21.73,4655700.0
1493164800.0,21.08,22.04,5952100.0
1493251200.0,21.56,22.22,9337000.0
1493337600.0,20.54,21.89,4794200.0
1493683200.0,21.04,21.54,7800500.0
1493769600.0,21.45,21.91,7875200.0
1493856000.0,20.45,21.54,7711700.0
1493942400.0,19.48,20.17,4223600.0
1494201600.0,19.59,20.52,4740300.0
1494288000.0,19.77,20.33,3970800.0
1494374400.0,20.35,20.85,4513800.0
1494460800.0,20.35,21.03,3400900.0
1494547200.0,20.35,20.76,3844700.0
1494806400.0,20.01,20.75,7368800.0
1494892800.0,20.15,20.72,7041200.0
1494979200.0,20.74,21.31,5427300.0
1495065600.0,20.7,21.36,20095500.0
1495152000.0,19.43,21.3,6487500.0
1495411200.0,20.99,21.74,7974200.0
1495497600.0,20.93,21.9,5402600.0
1495584000.0,21.11,22.05,4307700.0
1495670400.0,21.2,21.87,3993000.0
1495756800.0,21.1,21.72,2956900.0
1496016000.0,21.24,21.7,2945800.0
1496102400.0,21.44,22.35,3071000.0
1496188800.0,21.7,22.47,9430500.0
1496275200.0,20.89,21.98,6895700.0
1496361600.0,20.59,21.28,2599600.0
1496620800.0,20.51,20.98,3460100.0
1496707200.0,20.38,20.72,5871000.0
1496793600.0,20.45,21.11,5910900.0
1496880000.0,20.47,21.02,5164200.0
1496966400.0,20.46,21.21,5220500.0
1497225600.0,20.93,21.41,5185200.0
1497312000.0,20.62,21.38,4566900.0
1497398400.0,20.33,20.9,7632000.0
1497571200.0,20.06,20.78,12977600.0
1497830400.0,19.74,20.22,5718900.0
1497916800.0,20.13,20.9,4354800.0
1498003200.0,19.84,20.32,2750600.0
1498089600.0,20.06,20.82,4682500.0
1498176000.0,20.46,21.38,4854400.0
1498435200.0,20.81,21.37,4031700.0
1498521600.0,21.22,21.51,7457700.0
1498608000.0,21.68,22.5,8512800.0
1498694400.0,22.03,22.45,4298900.0
1498780800.0,22.16,22.83,4746700.0
1499040000.0,22.28,22.69,2162200.0
1499126400.0,22.62,23.09,1057700.0
1499212800.0,22.82,23.02,6434400.0
1499299200.0,22.33,23.2,4806600.0
1499385600.0,22.11,22.53,4648000.0
1499644800.0,22.1,22.84,5051800.0
1499731200.0,22.25,23.13,4947700.0
1499817600.0,23.04,23.39,8506600.0
1499904000.0,22.91,23.55,7756300.0
1499990400.0,22.56,23.51,3715400.0
1500249600.0,22.78,23.09,4646700.0
1500336000.0,23.04,23.53,3970100.0
1500422400.0,22.95,23.35,4386300.0
1500508800.0,23.11,23.45,5909300.0
1500595200.0,22.27,23.19,5459900.0
1500854400.0,22.01,22.57,4203000.0
1500940800.0,22.15,22.67,11646100.0
1501027200.0,22.98,23.83,10669000.0
1501113600.0,23.05,24.02,5509100.0
1501200000.0,22.75,23.48,5148400.0
1501459200.0,22.8,23.59,6246100.0
1501545600.0,24.13,24.5,4301300.0
1501632000.0,23.86,24.29,6073700.0
1501718400.0,23.74,24.31,5049800.0
1501804800.0,23.82,24.28,4574000.0
1502064000.0,23.9,24.48,7791300.0
1502150400.0,24.56,25.21,9690900.0
1502236800.0,24.53,25.36,7836800.0
1502323200.0,24.64,25.07,7373100.0
1502409600.0,24.4,24.9,13439600.0
1502668800.0,23.76,24.31,16860000.0
1502755200.0,23.74,24.46,17690400.0
1502841600.0,23.86,24.45,25977200.0
1502928000.0,24.35,24.93,14011700.0
1503014400.0,24.18,24.91,24350300.0
1503273600.0,24.42,24.91,19833500.0
1503360000.0,24.65,25.06,19092300.0
1503446400.0,24.65,25.18,15314800.0
1503532800.0,24.56,25.3,20394100.0
1503619200.0,25.13,26.43,16267700.0
1503878400.0,25.98,26.69,14843200.0
1503964800.0,26.16,26.81,15647700.0
1504051200.0,26.36,26.94,13954700.0
1504137600.0,26.62,26.98,56185000.0
1504224000.0,26.78,27.35,22462700.0
1504483200.0,27.41,27.97,14958000.0
1504569600.0,27.45,28.13,24106300.0
1504656000.0,27.35,28.52,18067200.0
1504828800.0,27.57,28.05,22867200.0
1505088000.0,26.79,28.07,19092500.0
1505174400.0,27.0,27.37,16046400.0
1505260800.0,27.39,27.77,21935900.0
1505347200.0,26.73,27.31,24231000.0
1505433600.0,25.92,26.51,34074000.0
1505692800.0,25.89,26.54,18561100.0
1505779200.0,26.26,26.67,17055700.0
1505865600.0,25.91,26.42,24024700.0
1505952000.0,25.47,26.55,26131700.0
1506038400.0,25.0,25.47,16823400.0
1506297600.0,24.76,25.17,20687500.0
1506384000.0,24.1,25.1,17015200.0
1506470400.0,24.42,24.82,26162600.0
1506556800.0,24.12,25.07,17519100.0
1506643200.0,24.32,24.76,15930400.0
1506902400.0,24.57,25.19,13432900.0
1506988800.0,24.77,25.21,23348900.0
1507075200.0,24.69,25.4,17370500.0
1507161600.0,25.35,25.71,17079700.0
1507248000.0,25.06,25.8,12364100.0
1507507200.0,24.74,24.99,13193900.0
1507593600.0,24.3,24.95,20058300.0
1507680000.0,24.05,24.64,22923100.0
1507852800.0,23.89,24.48,31308600.0
1508112000.0,24.87,25.73,35861900.0
1508198400.0,25.52,26.15,19842700.0
1508284800.0,25.33,25.9,21210600.0
1508371200.0,24.71,25.61,18543100.0
1508457600.0,24.65,25.71,24301000.0
1508716800.0,25.61,26.26,11948700.0
1508803200.0,25.37,25.81,19996200.0
1508889600.0,25.3,26.3,16724100.0
1508976000.0,25.71,26.32,25302400.0
1509062400.0,25.4,26.35,17377100.0
1509321600.0,24.9,25.55,19401600.0
1509408000.0,24.75,25.6,14629600.0
1509494400.0,24.88,25.41,29708700.0
1509667200.0,25.41,25.87,29217800.0
1509926400.0,25.65,26.07,26333200.0
1510012800.0,26.3,26.69,20239700.0
1510099200.0,26.06,26.62,11580700.0
1510185600.0,26.0,26.39,19246700.0
1510272000.0,25.5,26.2,12199100.0
1510531200.0,25.26,25.68,12424700.0
1510617600.0,25.33,25.99,23319200.0
1510790400.0,24.83,25.73,16279900.0
1510876800.0,24.9,25.49,13771300.0
1511222400.0,25.12,25.78,23741300.0
1511308800.0,25.77,26.47,22150200.0
1511395200.0,26.65,27.18,11962000.0
1511481600.0,26.87,27.48,30784900.0
1511740800.0,27.29,27.87,15112700.0
1511827200.0,27.27,27.81,28591300.0
1511913600.0,27.4,28.49,18176000.0
1512000000.0,27.7,28.44,25409800.0
1512086400.0,27.15,28.05,17204100.0
1512345600.0,27.12,27.96,22600100.0
1512432000.0,27.87,28.75,25898800.0
1512518400.0,28.0,29.07,20400800.0
1512604800.0,27.49,27.98,19876200.0
1512691200.0,27.13,27.6,21502200.0
1512950400.0,27.56,27.95,14785300.0
1513036800.0,27.58,27.98,17624400.0
1513123200.0,27.38,28.12,21135300.0
1513209600.0,28.02,28.36,17718000.0
1513296000.0,27.82,28.44,32954100.0
1513555200.0,28.26,28.98,24339300.0
1513641600.0,29.03,29.55,14041000.0
1513728000.0,29.26,29.62,19218100.0
1513814400.0,29.52,30.48,11772500.0
1513900800.0,30.38,30.88,10140000.0
1514246400.0,30.76,31.24,9986600.0
1514332800.0,30.61,31.38,9943000.0
1514419200.0,31.09,31.54,9963300.0
1514851200.0,31.32,31.58,14156400.0
1514937600.0,31.72,32.74,12744200.0
1515024000.0,32.4,32.85,18393900.0
1515110400.0,32.57,33.23,15251300.0
1515369600.0,32.4,33.17,14542800.0
1515456000.0,33.26,33.91,15986200.0
1515542400.0,33.67,34.32,12149500.0
1515628800.0,33.27,33.69,10236300.0
1515715200.0,33.42,33.96,15014300.0
1515974400.0,33.53,34.25,7253400.0
1516060800.0,33.94,34.29,20121600.0
1516147200.0,33.18,33.84,16490700.0
1516233600.0,33.23,33.9,10772100.0
1516320000.0,33.48,34.21,11173100.0
1516579200.0,33.42,34.04,11580900.0
1516665600.0,33.12,33.85,24355800.0
1516752000.0,32.0,33.03,22096600.0
1516924800.0,32.27,33.05,19259500.0
1517184000.0,31.93,32.85,16752900.0
1517270400.0,32.19,33.13,13180300.0
1517356800.0,32.34,32.91,22859700.0
1517443200.0,32.51,33.48,21949700.0
1517529600.0,32.61,33.31,17946300.0
1517788800.0,31.96,32.67,22452800.0
1517875200.0,31.63,32.98,26037000.0
1517961600.0,31.32,33.31,20560700.0
1518048000.0,32.71,33.51,18928800.0
1518134400.0,32.22,33.05,22760500.0
1518566400.0,32.18,33.26,25905800.0
1518652800.0,33.93,34.94,31037800.0
1518739200.0,35.26,36.05,21107300.0
1518998400.0,35.67,36.23,12756100.0
1519084800.0,36.05,36.71,18417600.0
1519171200.0,35.49,36.44,24312600.0
1519257600.0,35.07,36.05,14081800.0
1519344000.0,35.39,35.83,17489800.0
1519603200.0,35.81,36.4,20374600.0
1519689600.0,36.62,37.18,15062400.0
1519776000.0,36.64,37.34,39459100.0
1519862400.0,35.02,36.94,25776000.0
1519948800.0,34.49,35.79,25236200.0
1520208000.0,33.53,34.42,16100600.0
1520294400.0,33.64,34.47,22341400.0
1520380800.0,34.06,35.24,19334700.0
1520467200.0,33.42,34.07,19755200.0
1520553600.0,32.67,33.89,21077500.0
1520812800.0,32.08,33.47,11796700.0
1520899200.0,33.21,33.76,13831400.0
1520985600.0,33.3,33.89,17879300.0
1521072000.0,33.71,34.32,16000900.0
1521158400.0,33.36,33.91,26667800.0
1521417600.0,33.3,33.74,21826800.0
1521504000.0,32.21,32.88,9299300.0
1521590400.0,32.41,33.2,19759400.0
1521676800.0,32.81,33.81,15145300.0
1521763200.0,32.96,33.46,14945900.0
1522022400.0,32.48,33.42,9800200.0
1522108800.0,32.95,33.56,11608000.0
1522195200.0,32.25,33.57,19018400.0
1522281600.0,31.72,33.02,20201800.0
1522627200.0,33.05,33.85,18900400.0
1522713600.0,33.51,34.42,13640900.0
1522800000.0,33.61,34.49,12414900.0
1522886400.0,32.94,33.74,14675900.0
1522972800.0,34.08,34.6,11275000.0
1523232000.0,33.46,34.13,11704900.0
1523318400.0,33.43,34.23,22404100.0
1523404800.0,34.58,35.51,17667000.0
1523491200.0,35.02,35.68,9778000.0
1523577600.0,35.1,35.53,15442700.0
1523836800.0,35.32,35.77,11390600.0
1523923200.0,35.09,35.52,13294000.0
1524009600.0,35.29,36.43,27545200.0
1524096000.0,37.1,38.08,16081500.0
1524182400.0,37.54,38.15,10159900.0
1524441600.0,37.48,37.93,11767600.0
1524528000.0,37.27,38.0,15081600.0
1524614400.0,37.77,38.48,15410800.0
1524700800.0,37.57,38.4,13229600.0
1524787200.0,37.71,38.8,14596900.0
1525046400.0,37.9,38.92,8436100.0
1525219200.0,38.13,38.67,16502400.0
1525305600.0,38.34,39.06,13992900.0
1525392000.0,38.47,39.07,14756600.0
1525651200.0,38.74,39.52,15408200.0
1525737600.0,38.89,39.63,22376800.0
1525824000.0,38.73,39.34,16746100.0
1525910400.0,39.07,39.93,14293100.0
1525996800.0,39.9,40.7,21370300.0
1526256000.0,40.98,42.43,15797200.0
1526342400.0,41.97,43.08,15886900.0
1526428800.0,42.11,43.28,20816200.0
1526515200.0,43.67,44.35,20193700.0
1526601600.0,43.36,44.19,22281900.0
1526860800.0,42.33,43.95,22537100.0
1526947200.0,41.97,43.63,20455900.0
1527033600.0,41.08,42.02,15631100.0
1527120000.0,40.59,41.37,14465600.0
1527206400.0,40.59,41.97,13103200.0
1527465600.0,40.43,41.81,13723200.0
1527552000.0,40.16,41.54,18607600.0
1527638400.0,39.59,41.23,25838900.0
1527811200.0,39.36,40.67,20390900.0
1528070400.0,40.11,42.04,13891200.0
1528156800.0,40.99,42.33,16911600.0
1528243200.0,41.58,42.76,26722600.0
1528329600.0,43.15,44.53,32362900.0
1528416000.0,42.03,44.94,30342400.0
1528675200.0,40.12,42.76,14335700.0
1528761600.0,40.06,41.18,18368000.0
1528848000.0,39.72,41.47,15583400.0
1528934400.0,40.17,41.37,18784800.0
1529020800.0,40.19,41.09,36525500.0
1529280000.0,38.57,40.74,20437500.0
1529366400.0,37.9,39.03,26707700.0
1529452800.0,37.24,38.61,14362000.0
1529539200.0,38.07,38.87,13834400.0
1529625600.0,37.25,38.96,9592700.0
1529884800.0,37.6,38.38,13735300.0
1529971200.0,36.63,37.85,15413000.0
1530057600.0,36.93,38.28,14434200.0
1530144000.0,37.93,39.03,16271300.0
1530230400.0,37.62,39.15,12183200.0
1530489600.0,38.84,39.68,8168300.0
1530576000.0,38.42,38.95,11338100.0
1530662400.0,37.98,39.19,6107400.0
1530748800.0,37.7,38.31,12154800.0
1530835200.0,38.26,39.41,8540100.0
1531180800.0,39.11,39.94,10886300.0
1531267200.0,39.08,40.47,12875000.0
1531353600.0,38.37,38.88,20699300.0
1531440000.0,38.77,40.13,15454300.0
1531699200.0,39.54,40.3,12491600.0
1531785600.0,39.28,40.07,11485000.0
1531872000.0,39.36,40.4,9724000.0
1531958400.0,40.25,40.92,20679500.0
