1482969600.0,13.9,14.203999999999999,7686400.0
1483315200.0,14.072,14.39,2068700.0
1483401600.0,14.204000000000002,14.478,16810000.0
1483488000.0,14.315999999999999,14.66,9079500.0
1483574400.0,14.52,14.854,14749200.0
1483660800.0,14.707999999999998,15.058000000000002,9345100.0
1483920000.0,14.886000000000001,15.232,10735100.0
1484006400.0,15.047999999999998,15.428,7833300.0
1484092800.0,15.203999999999999,15.545999999999998,7706700.0
1484179200.0,15.268,15.626,14378600.0
1484265600.0,15.398,15.7,6965900.0
1484524800.0,15.443999999999999,15.790000000000001,3727900.0
1484611200.0,15.49,15.8,10408900.0
1484697600.0,15.508000000000001,15.862,8041600.0
1484784000.0,15.6,15.948000000000002,8650900.0
1484870400.0,15.59,15.972,10790000.0
1485129600.0,15.64,15.974,13059300.0
1485216000.0,15.704000000000002,16.122,11361300.0
1485388800.0,15.830000000000002,16.2,13707800.0
1485475200.0,15.953999999999999,16.32,9142900.0
1485734400.0,16.106,16.446,6981100.0
1485820800.0,16.166,16.538,11259900.0
1485907200.0,16.2,16.506,13739900.0
1485993600.0,16.216,16.5,14397000.0
1486080000.0,16.102,16.442,14904400.0
1486339200.0,16.058,16.448,8649200.0
1486425600.0,16.142000000000003,16.509999999999998,22675600.0
1486512000.0,16.298,16.692,19190300.0
1486598400.0,16.396,16.856,19841800.0
1486684800.0,16.636,17.086,20909500.0
1486944000.0,16.824,17.228,8900500.0
1487030400.0,16.956,17.381999999999998,12666200.0
1487116800.0,17.04,17.438,25432500.0
1487203200.0,17.184,17.606,16519400.0
1487289600.0,17.302,17.736,9358300.0
1487548800.0,17.363999999999997,17.8,4371300.0
1487635200.0,17.484,17.876,9371500.0
1487721600.0,17.612000000000002,18.002000000000002,9963400.0
1487808000.0,17.694,18.002000000000002,16222800.0
1487894400.0,17.692,18.018,6325700.0
1488326400.0,17.695999999999998,18.022,8557100.0
1488412800.0,17.663999999999998,18.0,8540600.0
1488499200.0,17.567999999999998,17.916,6311400.0
1488758400.0,17.49,17.85,8302500.0
1488844800.0,17.456,17.759999999999998,7707800.0
1488931200.0,17.412,17.752,8613400.0
1489017600.0,17.318,17.672,8938300.0
1489104000.0,17.256,17.613999999999997,9380600.0
1489363200.0,17.194,17.58,6517000.0
1489449600.0,17.16,17.538,8717300.0
1489536000.0,17.182,17.532,14240500.0
1489622400.0,17.204,17.578,13725300.0
1489708800.0,17.240000000000002,17.634000000000004,19815300.0
1489968000.0,17.18,17.619999999999997,11808700.0
1490054400.0,17.05,17.514,15885600.0
1490140800.0,16.854000000000003,17.381999999999998,8560100.0
1490227200.0,16.723999999999997,17.253999999999998,8663700.0
1490313600.0,16.592,17.094,6511700.0
1490572800.0,16.55,16.978,6198500.0
1490659200.0,16.54,16.962,9647900.0
1490745600.0,16.607999999999997,16.96,7876200.0
1490832000.0,16.676,17.014000000000003,10169300.0
1490918400.0,16.748,17.11,9540300.0
1491177600.0,16.764,17.13,11315300.0
1491264000.0,16.776,17.130000000000003,9662000.0
1491350400.0,16.8,17.145999999999997,9207000.0
1491436800.0,16.752000000000002,17.130000000000003,10279500.0
1491523200.0,16.674,17.04,9013900.0
1491782400.0,16.64,17.028000000000002,12953900.0
1491868800.0,16.612000000000002,17.0,11541400.0
1491955200.0,16.528000000000002,16.954,12715700.0
1492041600.0,16.514000000000003,16.886000000000003,8862100.0
1492387200.0,16.488000000000003,16.856,10678500.0
1492473600.0,16.466,16.889999999999997,11734000.0
1492560000.0,16.532000000000004,16.95,8275700.0
1492646400.0,16.607999999999997,17.0,9895200.0
1492992000.0,16.61,17.048000000000002,12581700.0
1493078400.0,16.701999999999998,17.125999999999998,7721700.0
1493164800.0,16.772,17.122,8597100.0
1493251200.0,16.79,17.152,24106900.0
1493337600.0,16.86,17.206,10914800.0
1493683200.0,16.956,17.259999999999998,21728300.0
1493769600.0,17.076,17.384,19302700.0
1493856000.0,17.165999999999997,17.514000000000003,13399800.0
1493942400.0,17.125999999999998,17.54,11477900.0
1494201600.0,17.04,17.48,8130600.0
1494288000.0,17.016,17.456,5367500.0
1494374400.0,16.946,17.364,7995200.0
1494460800.0,16.933999999999997,17.286,8462800.0
1494547200.0,17.028,17.316,18807200.0
1494806400.0,17.18,17.438000000000002,9533100.0
1494892800.0,17.31,17.558,10795000.0
1494979200.0,17.41,17.676,13632000.0
1495065600.0,17.432,17.741999999999997,69309200.0
1495152000.0,16.784,17.392,29108900.0
1495411200.0,16.384,17.06,23885100.0
1495497600.0,15.896,16.602,19031000.0
1495584000.0,15.469999999999999,16.192,19038400.0
1495670400.0,15.15,15.86,21670700.0
1495756800.0,15.425999999999998,15.876,18128100.0
1496016000.0,15.45,15.854,4445400.0
1496102400.0,15.556000000000001,15.908000000000001,5333800.0
1496188800.0,15.618,15.934000000000001,12738700.0
1496275200.0,15.617999999999999,15.922,8985700.0
1496361600.0,15.632,15.898,9360000.0
1496620800.0,15.61,15.856,8446500.0
1496707200.0,15.581999999999999,15.86,12526600.0
1496793600.0,15.546000000000001,15.870000000000001,10371200.0
1496880000.0,15.613999999999999,15.919999999999998,9163500.0
1496966400.0,15.697999999999999,15.98,10857700.0
1497225600.0,15.738,16.052,9631800.0
1497312000.0,15.734,16.035999999999998,10196600.0
1497398400.0,15.770000000000001,16.032,20670300.0
1497571200.0,15.762,16.036,16685600.0
1497830400.0,15.754,16.018,6047200.0
1497916800.0,15.782,16.026,11170900.0
1498003200.0,15.806000000000001,16.083999999999996,7477700.0
1498089600.0,15.766,16.058,10116600.0
